id,Hardness
16400,3.792
16401,6.118
16402,4.261
16403,4.994
16404,4.469
16405,6.186
16406,3.672
16407,4.964
16408,6.289
16409,4.448
16410,5.629
16411,6.043
16412,4.165
16413,6.121
16414,4.184
16415,5.741
16416,5.974
16417,6.168
16418,5.677
16419,3.35
16420,5.703
16421,3.446
16422,4.68
16423,6.139
16424,6.086
16425,3.45
16426,5.711
16427,6.287
16428,3.77
16429,3.128
16430,6.108
16431,3.054
16432,6.051
16433,5.984
16434,6.075
16435,3.078
16436,2.811
16437,6.114
16438,5.818
16439,6.124
16440,6.259
16441,2.677
16442,5.684
16443,4.125
16444,6.22
16445,6.109
16446,4.585
16447,6.155
16448,6.14
16449,3.573
16450,3.288
16451,3.307
16452,6.303
16453,3.071
16454,5.612
16455,2.606
16456,4.552
16457,5.243
16458,6.064
16459,4.946
16460,6.189
16461,4.665
16462,3.33
16463,6.056
16464,5.851
16465,3.749
16466,5.287
16467,5.851
16468,5.42
16469,3.658
16470,3.108
16471,6.056
16472,6.305
16473,6.095
16474,4.284
16475,3.252
16476,5.519
16477,5.858
16478,5.78
16479,5.798
16480,2.763
16481,4.117
16482,6.281
16483,5.263
16484,5.961
16485,6.073
16486,5.707
16487,5.055
16488,5.753
16489,4.946
16490,3.171
16491,6.46
16492,6.057
16493,5.7
16494,5.983
16495,3.331
16496,2.755
16497,5.571
16498,4.258
16499,5.999
16500,3.889
16501,4.959
16502,5.467
16503,6.126
16504,3.589
16505,6.16
16506,6.014
16507,5.809
16508,6.117
16509,5.138
16510,6.426
16511,3.352
16512,6.141
16513,3.59
16514,5.772
16515,2.735
16516,5.533
16517,3.639
16518,5.704
16519,4.291
16520,5.327
16521,3.466
16522,5.84
16523,5.855
16524,5.918
16525,5.687
16526,5.44
16527,6.062
16528,2.72
16529,6.033
16530,4.837
16531,3.688
16532,3.827
16533,6.143
16534,6.251
16535,4.141
16536,5.02
16537,5.791
16538,6.079
16539,5.87
16540,5.852
16541,6.037
16542,5.818
16543,3.543
16544,6.068
16545,2.943
16546,5.97
16547,5.697
16548,5.879
16549,5.581
16550,6.119
16551,3.247
16552,5.339
16553,6.124
16554,5.969
16555,0.094
16556,3.42
16557,2.77
16558,9.129
16559,3.175
16560,1.78
16561,4.657
16562,3.909
16563,2.957
16564,4.333
16565,6.118
16566,5.826
16567,5.297
16568,5.062
16569,0.006
16570,6.124
16571,5.736
16572,4.614
16573,6.101
16574,2.165
16575,6.106
16576,5.347
16577,6.268
16578,3.703
16579,3.578
16580,2.29
16581,6.298
16582,4.225
16583,2.6
16584,3.648
16585,5.75
16586,5.7
16587,5.992
16588,6.057
16589,4.136
16590,5.657
16591,3.722
16592,4.648
16593,5.715
16594,4.556
16595,3.399
16596,4.518
16597,2.692
16598,5.679
16599,5.733
16600,3.183
16601,3.921
16602,5.622
16603,6.422
16604,5.51
16605,6.116
16606,5.88
16607,5.749
16608,5.663
16609,3.107
16610,6.116
16611,4.808
16612,2.784
16613,6.055
16614,2.134
16615,3.928
16616,5.561
16617,3.99
16618,6.117
16619,3.66
16620,3.269
16621,5.449
16622,5.924
16623,6.161
16624,5.807
16625,4.249
16626,3.944
16627,5.982
16628,5.54
16629,6.075
16630,6.073
16631,3.814
16632,3.407
16633,3.431
16634,5.784
16635,5.633
16636,5.922
16637,6.233
16638,5.896
16639,6.258
16640,5.26
16641,5.297
16642,6.126
16643,4.741
16644,5.906
16645,5.946
16646,5.46
16647,5.628
16648,3.459
16649,4.346
16650,5.001
16651,6.049
16652,3.284
16653,4.851
16654,6.175
16655,3.509
16656,3.028
16657,2.84
16658,6.969
16659,5.733
16660,5.477
16661,4.005
16662,5.511
16663,2.673
16664,3.483
16665,5.487
16666,3.686
16667,6.156
16668,6.099
16669,5.928
16670,3.441
16671,3.232
16672,2.858
16673,4.88
16674,4.745
16675,4.699
16676,4.361
16677,6.154
16678,5.797
16679,6.259
16680,6.04
16681,6.075
16682,5.733
16683,3.517
16684,4.846
16685,2.797
16686,5.623
16687,6.201
16688,6.032
16689,5.935
16690,6.061
16691,4.666
16692,3.327
16693,5.898
16694,4.986
16695,5.102
16696,4.585
16697,3.315
16698,5.827
16699,5.885
16700,5.881
16701,5.935
16702,5.638
16703,5.566
16704,6.046
16705,2.792
16706,5.496
16707,5.933
16708,4.245
16709,3.454
16710,5.99
16711,5.812
16712,5.946
16713,5.492
16714,0.431
16715,4.683
16716,4.512
16717,4.874
16718,5.351
16719,5.641
16720,6.045
16721,5.011
16722,6.191
16723,6.102
16724,6.173
16725,3.382
16726,6.119
16727,6.139
16728,5.827
16729,5.436
16730,6.138
16731,2.786
16732,6.027
16733,6.171
16734,4.938
16735,5.512
16736,5.722
16737,3.308
16738,0.862
16739,6.073
16740,2.875
16741,6.04
16742,5.374
16743,5.389
16744,5.34
16745,5.419
16746,2.954
16747,2.91
16748,6.034
16749,6.054
16750,5.749
16751,4.033
16752,4.647
16753,6.241
16754,4.342
16755,5.898
16756,5.949
16757,5.655
16758,2.953
16759,4.817
16760,4.297
16761,3.363
16762,4.525
16763,6.023
16764,3.64
16765,3.259
16766,5.55
16767,6.178
16768,2.879
16769,4.199
16770,3.215
16771,3.432
16772,4.944
16773,5.774
16774,6.122
16775,4.315
16776,3.624
16777,4.533
16778,4.284
16779,5.947
16780,6.006
16781,4.945
16782,2.992
16783,4.669
16784,5.881
16785,6.041
16786,2.118
16787,5.968
16788,5.03
16789,3.036
16790,3.43
16791,6.304
16792,2.086
16793,3.403
16794,5.893
16795,5.996
16796,3.277
16797,6.3
16798,4.638
16799,5.744
16800,4.101
16801,6.026
16802,5.239
16803,4.361
16804,3.845
16805,5.094
16806,6.069
16807,3.907
16808,5.301
16809,6.141
16810,5.561
16811,4.901
16812,5.906
16813,6.014
16814,3.056
16815,3.744
16816,5.739
16817,5.316
16818,6.198
16819,5.017
16820,5.914
16821,4.757
16822,5.737
16823,4.942
16824,4.818
16825,5.728
16826,5.899
16827,4.926
16828,3.491
16829,4.182
16830,6.252
16831,5.12
16832,2.926
16833,6.418
16834,3.484
16835,5.06
16836,6.09
16837,3.28
16838,4.672
16839,4.964
16840,3.02
16841,5.971
16842,6.007
16843,5.819
16844,6.134
16845,6.143
16846,2.829
16847,4.573
16848,6.103
16849,4.603
16850,5.989
16851,5.184
16852,4.313
16853,2.971
16854,3.477
16855,3.595
16856,6.025
16857,6.089
16858,6.103
16859,2.857
16860,3.042
16861,2.133
16862,5.551
16863,3.819
16864,5.526
16865,6.014
16866,2.799
16867,3.574
16868,6.165
16869,6.181
16870,6.09
16871,1.284
16872,4.941
16873,4.034
16874,5.748
16875,4.689
16876,6.13
16877,6.122
16878,5.16
16879,4.52
16880,6.08
16881,6.43
16882,4.879
16883,6.128
16884,3.222
16885,6.064
16886,5.343
16887,5.296
16888,5.959
16889,6.043
16890,6.03
16891,6.008
16892,5.063
16893,4.945
16894,3.308
16895,3.738
16896,6.208
16897,6.12
16898,3.581
16899,5.187
16900,6.02
16901,5.827
16902,5.866
16903,2.884
16904,4.831
16905,3.392
16906,5.626
16907,6.106
16908,3.521
16909,5.011
16910,2.134
16911,3.138
16912,4.515
16913,5.306
16914,5.877
16915,5.969
16916,4.856
16917,5.821
16918,5.705
16919,4.65
16920,4.137
16921,2.853
16922,6.296
16923,5.611
16924,6.131
16925,6.221
16926,3.073
16927,4.516
16928,4.931
16929,5.779
16930,3.894
16931,5.86
16932,4.972
16933,5.819
16934,5.397
16935,6.01
16936,5.393
16937,5.715
16938,6.085
16939,6.159
16940,6.083
16941,6.143
16942,5.648
16943,2.992
16944,6.143
16945,6.195
16946,5.455
16947,5.135
16948,6.122
16949,3.663
16950,3.357
16951,5.976
16952,3.478
16953,1.123
16954,5.004
16955,5.939
16956,5.296
16957,3.427
16958,2.966
16959,4.477
16960,5.41
16961,5.199
16962,4.372
16963,6.079
16964,2.829
16965,6.255
16966,5.358
16967,5.316
16968,5.486
16969,6.104
16970,6.06
16971,5.568
16972,5.822
16973,5.974
16974,4.527
16975,6.625
16976,3.014
16977,5.698
16978,2.814
16979,6.153
16980,5.611
16981,2.764
16982,6.064
16983,7.451
16984,4.254
16985,5.88
16986,6.033
16987,3.468
16988,2.796
16989,4.189
16990,6.103
16991,2.752
16992,5.848
16993,5.906
16994,5.873
16995,5.642
16996,5.783
16997,4.905
16998,12.37
16999,5.435
17000,-0.1
17001,5.334
17002,6.144
17003,4.997
17004,6.106
17005,3.921
17006,4.878
17007,3.295
17008,2.772
17009,5.277
17010,5.447
17011,5.108
17012,3.01
17013,3.358
17014,6.153
17015,5.003
17016,5.575
17017,5.723
17018,4.129
17019,4.85
17020,5.612
17021,5.961
17022,5.904
17023,4.472
17024,-3.066
17025,6.061
17026,2.094
17027,2.814
17028,3.579
17029,5.724
17030,4.942
17031,4.983
17032,5.159
17033,4.896
17034,2.651
17035,5.737
17036,5.882
17037,4.027
17038,5.912
17039,4.381
17040,5.446
17041,6.142
17042,5.933
17043,6.125
17044,3.422
17045,2.94
17046,6.987
17047,6.182
17048,2.682
17049,4.667
17050,6.284
17051,6.018
17052,5.874
17053,3.786
17054,6.108
17055,6.004
17056,5.514
17057,6.106
17058,2.958
17059,2.857
17060,5.993
17061,6.139
17062,4.545
17063,5.975
17064,5.482
17065,3.333
17066,2.906
17067,6.232
17068,4.953
17069,3.315
17070,6.035
17071,4.915
17072,5.259
17073,5.554
17074,6.142
17075,5.061
17076,5.972
17077,3.364
17078,5.346
17079,6.692
17080,4.883
17081,5.996
17082,4.767
17083,4.027
17084,3.814
17085,3.663
17086,2.883
17087,6.047
17088,3.878
17089,4.229
17090,6.121
17091,6.125
17092,4.419
17093,3.665
17094,5.996
17095,3.289
17096,3.711
17097,5.041
17098,4.955
17099,2.97
17100,2.628
17101,3.127
17102,4.945
17103,6.009
17104,2.948
17105,3.496
17106,4.081
17107,3.731
17108,4.406
17109,6.403
17110,5.321
17111,4.679
17112,5.212
17113,5.011
17114,6.124
17115,6.159
17116,6.006
17117,3.017
17118,5.985
17119,4.899
17120,5.758
17121,4.253
17122,5.226
17123,7.103
17124,6.079
17125,3.325
17126,4.945
17127,3.236
17128,5.571
17129,4.688
17130,4.089
17131,6.125
17132,5.838
17133,5.771
17134,5.969
17135,5.858
17136,3.779
17137,3.273
17138,3.404
17139,3.726
17140,3.198
17141,5.798
17142,5.16
17143,5.775
17144,4.671
17145,3.685
17146,5.983
17147,6.029
17148,4.944
17149,4.537
17150,6.048
17151,3.938
17152,5.986
17153,3.479
17154,3.135
17155,6.084
17156,5.324
17157,2.914
17158,5.596
17159,2.135
17160,5.428
17161,2.981
17162,6.065
17163,6.042
17164,4.291
17165,6.023
17166,6.171
17167,5.757
17168,5.602
17169,5.849
17170,5.047
17171,5.942
17172,5.692
17173,2.919
17174,3.172
17175,5.988
17176,4.336
17177,5.804
17178,4.536
17179,-27.406
17180,5.561
17181,5.114
17182,3.63
17183,5.892
17184,6.252
17185,6.08
17186,6.266
17187,5.56
17188,5.289
17189,6.27
17190,5.099
17191,4.273
17192,5.879
17193,5.401
17194,6.028
17195,3.881
17196,2.538
17197,6.513
17198,3.917
17199,5.531
17200,6.016
17201,3.625
17202,5.988
17203,3.252
17204,5.974
17205,5.771
17206,6.11
17207,5.789
17208,6.3
17209,2.615
17210,5.56
17211,3.31
17212,5.829
17213,2.903
17214,3.754
17215,6.002
17216,5.984
17217,4.637
17218,3.672
17219,5.685
17220,5.045
17221,3.558
17222,4.449
17223,3.417
17224,2.134
17225,2.797
17226,5.966
17227,4.062
17228,5.767
17229,3.232
17230,3.377
17231,5.423
17232,6.211
17233,3.132
17234,5.56
17235,2.345
17236,3.943
17237,6.206
17238,4.812
17239,2.714
17240,6.019
17241,4.661
17242,6.643
17243,5.574
17244,2.98
17245,5.72
17246,6.029
17247,4.644
17248,6.015
17249,2.795
17250,3.72
17251,6.133
17252,5.843
17253,4.691
17254,5.977
17255,5.747
17256,6.961
17257,6.069
17258,4.481
17259,6.294
17260,5.489
17261,5.993
17262,6.039
17263,6.205
17264,5.974
17265,5.228
17266,4.839
17267,5.05
17268,6.212
17269,4.075
17270,4.629
17271,5.967
17272,3.277
17273,3.767
17274,5.584
17275,2.756
17276,6.221
17277,6.025
17278,3.129
17279,4.403
17280,3.737
17281,5.941
17282,4.287
17283,5.887
17284,2.94
17285,3.703
17286,6.014
17287,4.265
17288,3.76
17289,6.231
17290,2.707
17291,6.11
17292,6.124
17293,6.293
17294,4.291
17295,5.804
17296,3.076
17297,6.127
17298,4.945
17299,3.31
17300,6.218
17301,4.986
17302,5.762
17303,5.533
17304,5.093
17305,6.265
17306,5.477
17307,4.107
17308,6.163
17309,6.307
17310,3.716
17311,3.682
17312,6.038
17313,5.55
17314,5.975
17315,3.333
17316,5.869
17317,2.852
17318,6.053
17319,6.255
17320,2.528
17321,6.899
17322,4.865
17323,5.977
17324,6.118
17325,5.904
17326,3.541
17327,6.189
17328,5.916
17329,5.957
17330,3.927
17331,5.039
17332,5.492
17333,5.937
17334,5.803
17335,2.618
17336,4.377
17337,5.968
17338,5.3
17339,6.139
17340,2.053
17341,5.525
17342,3.345
17343,6.021
17344,4.712
17345,2.333
